"codigo_pais","pais","idx_2023","idx_1970","variacion_idx","grupo"
"ARG","Argentina",90.6620316042145,100,-9.3379683957855,"Menos industrializado"
"BRA","Brazil",143.599561919508,100,43.599561919508,"Menos industrializado"
"CHL","Chile",155.395401810376,100,55.395401810376,"Menos industrializado"
"CHN","China",9538.07512208784,100,9438.07512208784,"Más industrializado"
"COL","Colombia",198.963265037676,100,98.963265037676,"Más industrializado"
"CRI","Costa Rica",255.879653892025,100,155.879653892025,"Más industrializado"
"FRA","France",170.102637832788,100,70.102637832788,"Menos industrializado"
"DEU","Germany",192.49751366335,100,92.49751366335,"Más industrializado"
"IDN","Indonesia",2543.18672805428,100,2443.18672805428,"Más industrializado"
"KOR","Korea, Rep.",5739.12585346763,100,5639.12585346763,"Más industrializado"
"MEX","Mexico",185.919654447346,100,85.919654447346,"Menos industrializado"
"ESP","Spain",188.704654981375,100,88.704654981375,"Más industrializado"
"TUR","Turkiye",749.703235565094,100,649.703235565094,"Más industrializado"
"GBR","United Kingdom",168.342083535035,100,68.342083535035,"Menos industrializado"
"USA","United States",179.255776225979,100,79.255776225979,"Menos industrializado"
